имя;артикул;производитель;цена;закупка;остаток;место;модели
Диск тормозной задний;3502108XPW01A;GWM;5500;0;5;Склад А;Tank 300 (2.0 AT 4WD, 2023-2026)
Диск тормозной передний;3501104XPW01A;GWM;6500;0;4;Склад А;Tank 300 (2.0 AT 4WD, 2023-2026)
Колодки тормозные задние (комплект);3502139XPW01A;GWM;3500;0;10;Склад А;Tank 300 (2.0 AT 4WD, 2023-2026)
Колодки тормозные передние (комплект);3501119XPW01A;GWM;4000;0;8;Склад А;Tank 300 (2.0 AT 4WD, 2023-2026)
Фильтр масляный;1017100XEC01;GWM;800;0;15;Склад Б;Tank 300 (2.0 AT 4WD, 2023-2026)
Фильтр воздушный;1109103XKM01A;GWM;1200;0;10;Склад Б;Tank 300 (2.0 AT 4WD, 2023-2026)
Фильтр салона (пылевой);8104300XKR02A;GWM;1500;0;12;Склад Б;Tank 300 (2.0 AT 4WD, 2023-2026)
Фильтр топливный;1117100XKW09A;GWM;1800;0;6;Склад Б;Tank 300 (2.0 AT 4WD, 2023-2026)
Свеча зажигания;3707100WEC05;GWM;600;0;20;Склад В;Tank 300 (2.0 AT 4WD, 2023-2026)
Прокладка сливной пробки картера;1009305XEC06;GWM;100;0;30;Склад В;Tank 300 (2.0 AT 4WD, 2023-2026)
Пробка сливная картера двигателя;1009304XEC06;GWM;200;0;15;Склад В;Tank 300 (2.0 AT 4WD, 2023-2026)
Щётка лобового стекла левая;5205102XKM01A;GWM;1200;0;4;Склад Г;Tank 300 (2.0 AT 4WD, 2023-2026)
Щётка лобового стекла правая;5205105XPW01B;GWM;1200;0;4;Склад Г;Tank 300 (2.0 AT 4WD, 2023-2026)
Щётка двери багажника;6310105XKM01A;GWM;900;0;3;Склад Г;Tank 300 (2.0 AT 4WD, 2023-2026)
Масло моторное 5W-30 (1 л);GWM-5W30-001;GWM;1200;0;20;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Масло моторное 5W-30 (4 л);GWM-5W30-004;GWM;4200;0;15;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Масло трансмиссионное ATF;GWM-ATF-001;GWM;1500;0;10;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Охлаждающая жидкость (1 л);GWM-ANT-001;GWM;500;0;25;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Охлаждающая жидкость (5 л);GWM-ANT-005;GWM;2200;0;12;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Жидкость тормозная DOT 4 (0.5 л);GWM-DOT4-001;GWM;400;0;30;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Жидкость для омывателя (5 л);GWM-WASH-001;GWM;600;0;20;Склад Д;Tank 300 (2.0 AT 4WD, 2023-2026)
Ремень ГРМ;GWM-BELT-001;GWM;3500;0;5;Склад Е;Tank 300 (2.0 AT 4WD, 2023-2026)
Ремень поликлиновой;GWM-BELT-002;GWM;2500;0;8;Склад Е;Tank 300 (2.0 AT 4WD, 2023-2026)
Ролик натяжной ремня;GWM-TEN-001;GWM;2800;0;6;Склад Е;Tank 300 (2.0 AT 4WD, 2023-2026)
Ролик направляющий;GWM-GUI-001;GWM;2200;0;6;Склад Е;Tank 300 (2.0 AT 4WD, 2023-2026)
Свеча накала (дизель);3707100WEC06;GWM;1200;0;12;Склад В;Tank 300 (2.0 AT 4WD, 2023-2026)
Фара передняя левая;4112100XPW01A;GWM;18000;0;2;Склад Ж;Tank 300 (2.0 AT 4WD, 2023-2026)
Фара передняя правая;4112100XPW01B;GWM;18000;0;2;Склад Ж;Tank 300 (2.0 AT 4WD, 2023-2026)
Поворотник левый;4115100XPW01A;GWM;3500;0;5;Склад Ж;Tank 300 (2.0 AT 4WD, 2023-2026)
Поворотник правый;4115100XPW01B;GWM;3500;0;5;Склад Ж;Tank 300 (2.0 AT 4WD, 2023-2026)
Зеркало заднего вида левое;8210100XPW01A;GWM;8500;0;3;Склад З;Tank 300 (2.0 AT 4WD, 2023-2026)
Зеркало заднего вида правое;8210100XPW01B;GWM;8500;0;3;Склад З;Tank 300 (2.0 AT 4WD, 2023-2026)
Стекло лобовое;6201100XPW01A;GWM;25000;0;2;Склад З;Tank 300 (2.0 AT 4WD, 2023-2026)
Стекло боковое левое;6202100XPW01A;GWM;12000;0;2;Склад З;Tank 300 (2.0 AT 4WD, 2023-2026)
Стекло боковое правое;6202100XPW01B;GWM;12000;0;2;Склад З;Tank 300 (2.0 AT 4WD, 2023-2026)
